id,salary_in_usd
0,120398.32851289585
1,156527.18385835085
2,98050.79875942133
3,-7688.287763817236
4,58442.01034056116
5,63079.96137854364
6,144383.52491172962
7,67502.53001187369
8,37305.49323672801
9,150739.19353362266
10,48792.073624987155
11,151993.13648996782
12,97852.27002763003
13,43279.22787901107
14,115138.47838984523
15,74940.15922087803
16,160559.72936695162
17,159112.03351673763
18,54846.29472580645
19,118912.75191041641
20,112200.12276964542
21,70087.37967025954
22,144905.51043904666
23,171799.6754164081
24,-7778.530549433082
25,2468.2007412025705
26,70050.33766094875
27,227621.2994325813
28,53171.69022510573
29,180501.74322851095
30,161193.42053041887
31,101386.06473268755
32,132753.2624147907
33,85727.36345046945
34,48518.42817135155
35,90806.35620925482
36,171799.6754164081
37,46976.74013171531
38,73039.72155079897
39,185081.02274639904
40,-11307.346666796133
41,4584.816986593418
42,100635.64841780812
43,160604.96151645575
44,82104.28839715198
45,211050.01197606046
46,102019.75589615479
47,57556.448655146174
48,101386.06473268755
49,65785.34958891012
50,102640.00768903177
51,112290.05811045133
52,111885.52387898788
53,116658.55629074387
54,77885.20001000166
55,80083.31217509322
56,149908.46384485066
57,141877.12920552585
58,115908.13997586444
59,142627.54552040435
60,115908.13997586444
61,200353.51430445537
62,142627.54552040435
63,130573.59478420205
64,146056.86767985392
65,179716.99758801516
66,179716.99758801516
67,142627.54552040435
68,103854.18923966214
69,95566.58507074602
70,111706.42751275841
71,155908.8928503953
72,64603.85268001072
73,92137.26291129552
74,138623.28564589098
75,104604.60555454157
76,92137.26291129552
77,92137.26291129552
78,28745.11044513341
79,155669.90780702326
80,-1604.585196991451
81,39135.64842739049
82,129700.91857736185
83,167432.37395899277
84,89939.15074620396
85,87364.23049954046
86,87364.23049954046
87,149908.46384485066
88,142627.54552040435
89,31995.021226255223
90,135134.18851514254
91,112699.5285657337
92,142911.08057954535
93,43191.71360364091
94,142627.54552040435
95,121521.37086777203
96,-37962.56099120341
97,123939.47461519018
98,77885.20001000166
99,162330.57433859166
100,142627.54552040435
101,115908.13997586444
102,115908.13997586444
103,179716.99758801516
104,149908.46384485066
105,51916.21078034025
106,103854.18923966214
